-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,181,182,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,185,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,181,182,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,184,184,184,185,186,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,203,-1,-1,-1,-1,-1,-1,-1,-1,203,-1,-1,214,217,-1,-1,-1,-1,-1,203,-1,-1,203,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,203,-1,-1,-1,-1,-1,-1,-1,-1,203,-1,-1,214,217,-1,-1,-1,-1,-1,203,-1,-1,203,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,214,217,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,219,214,217,-1,-1,-1,-1,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,203,203,203,203,203,203,203,203,203,203,203,203,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,203,203,203,-1,-1,-1,-1,-1,-1,-1,-1,203,203,203,214,217,203,203,203,-1,-1,-1,-1,-1,-1,-1,-1,203,203,203,214,217,203,203,203,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,50,51,54,51,52,-1,-1,-1,-1,-1,214,217,219,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,219,219,214,217,203,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,203,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,203,-1,-1,-1,-1,-1,-1,-1,-1,203,-1,-1,214,217,-1,-1,-1,-1,203,203,203,-1,-1,-1,-1,-1,-1,-1,214,217,203,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1,-1,203,214,217,219,219,219,-1,-1,-1,-1,-1,-1,-1,-1,219,219,219,214,217,203,203,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,203,203,203,203,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,203,203,203,-1,-1,-1,-1,-1,-1,-1,-1,203,203,203,214,217,203,203,203,203,203,203,-1,-1,203,203,203,203,203,203,214,217,-1,-1,-1,-1,203,-1,-1,-1,-1,203,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,203,203,203,203,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,187,-1,-1,-1,-1,-1,-1,-1,-1,187,-1,-1,214,217,203,203,203,203,203,203,203,203,203,203,203,203,203,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,203,203,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,203,203,203,203,203,203,203,203,203,203,203,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,203,203,203,-1,-1,-1,-1,-1,-1,-1,-1,203,203,203,214,217,203,203,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,203,203,203,-1,-1,70,-1,-1,-1,203,203,203,-1,214,217,-1,-1,-1,-1,-1,-1,219,219,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,203,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,203,203,203,203,203,214,217,-1,-1,-1,-1,203,203,203,203,203,203,-1,-1,-1,-1,214,217,203,203,203,203,203,203,203,203,203,203,203,203,-1,-1,214,217,203,203,203,-1,-1,-1,203,203,-1,-1,-1,203,203,203,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203,203,203,203,214,217,-1,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1,-1,-1,214,217,219,219,219,-1,-1,-1,-1,-1,-1,-1,-1,219,219,219,214,217,-1,203,203,203,203,203,203,203,203,203,203,203,203,203,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,24,-1,27,27,-1,165,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,203,203,203,-1,-1,-1,-1,214,217,-1,24,25,26,27,-1,70,-1,-1,24,25,26,27,-1,214,217,219,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,219,219,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,44,45,46,-1,-1,44,45,46,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,-1,-1,203,203,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,-1,203,203,203,-1,-1,-1,-1,-1,-1,-1,214,217,203,40,41,42,43,-1,70,-1,-1,40,41,42,43,203,214,217,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,219,214,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,217,-1,-1,-1,44,45,46,-1,44,45,46,-1,44,45,46,-1
-1,-1,60,61,62,-1,-1,60,61,62,-1,-1,-1,-1,-1,230,233,203,203,203,203,203,203,203,203,203,203,-1,-1,-1,-1,230,233,203,203,203,203,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,230,233,203,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203,203,230,233,203,203,203,203,203,-1,-1,-1,-1,203,203,203,203,203,230,233,219,219,219,203,-1,-1,-1,-1,-1,-1,203,219,219,219,230,233,203,203,203,-1,-1,-1,-1,-1,-1,-1,-1,203,203,203,230,233,-1,203,203,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,230,233,-1,56,57,58,59,-1,70,-1,-1,56,57,58,59,-1,230,233,-1,-1,-1,-1,-1,219,-1,-1,219,-1,-1,-1,-1,-1,230,233,203,203,203,203,203,203,203,203,203,203,203,203,203,-1,230,233,-1,-1,-1,60,61,62,-1,60,61,62,-1,60,61,62,-1
-1,-1,76,77,78,155,-1,76,77,78,75,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,73,74,155,-1,70,-1,155,72,73,74,75,-1,-1,-1,-1,-1,-1,-1,219,219,-1,-1,219,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,77,78,-1,76,77,78,-1,76,77,78,-1
-1,90,91,93,94,171,-1,92,93,94,-1,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,89,-1,171,-1,70,-1,171,88,89,-1,-1,-1,-1,-1,-1,-1,-1,219,219,219,-1,-1,219,219,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,92,93,94,-1,92,93,94,94,92,93,94,94
97,98,110,117,97,98,98,97,117,97,98,98,98,98,98,110,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,110,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,110,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,110,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,110,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,110,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,110,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,110,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,110,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,110,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,110,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,110
113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,113,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126
